764	0.0001258520	0.00004544747	0.000	0.73469	0.26531	0.000
765	0.0001174130	0.00004240000	0.000	0.73469	0.26531	0.000
766	0.0001095515	0.00003956104	0.000	0.73469	0.26531	0.000
767	0.0001022245	0.00003691512	0.000	0.73469	0.26531	0.000
768	0.00009539445	0.00003444868	0.000	0.73469	0.26531	0.000
769	0.00008902390	0.00003214816	0.000	0.73469	0.26531	0.000
770	0.00008307527	0.00003000000	0.000	0.73469	0.26531	0.000
771	0.00007751269	0.00002799125	0.000	0.73469	0.26531	0.000
772	0.00007231304	0.00002611356	0.000	0.73469	0.26531	0.000
773	0.00006745778	0.00002436024	0.000	0.73469	0.26531	0.000
774	0.00006292844	0.00002272461	0.000	0.73469	0.26531	0.000
775	0.00005870652	0.00002120000	0.000	0.73469	0.26531	0.000
776	0.00005477028	0.00001977855	0.000	0.73469	0.26531	0.000
777	0.00005109918	0.00001845285	0.000	0.73469	0.26531	0.000
778	0.00004767654	0.00001721687	0.000	0.73469	0.26531	0.000
779	0.00004448567	0.00001606459	0.000	0.73469	0.26531	0.000
780	0.00004150994	0.00001499000	0.000	0.73469	0.26531	0.000
781	0.00003873324	0.00001398728	0.000	0.73469	0.26531	0.000
782	0.00003614203	0.00001305155	0.000	0.73469	0.26531	0.000
783	0.00003372352	0.00001217818	0.000	0.73469	0.26531	0.000
784	0.00003146487	0.00001136254	0.000	0.73469	0.26531	0.000
785	0.00002935326	0.00001060000	0.000	0.73469	0.26531	0.000
786	0.00002737573	0.000009885877	0.000	0.73469	0.26531	0.000
787	0.00002552433	0.000009217304	0.000	0.73469	0.26531	0.000
788	0.00002379376	0.000008592362	0.000	0.73469	0.26531	0.000
789	0.00002217870	0.000008009133	0.000	0.73469	0.26531	0.000
790	0.00002067383	0.000007465700	0.000	0.73469	0.26531	0.000
791	0.00001927226	0.000006959567	0.000	0.73469	0.26531	0.000
792	0.00001796640	0.000006487995	0.000	0.73469	0.26531	0.000
793	0.00001674991	0.000006048699	0.000	0.73469	0.26531	0.000
794	0.00001561648	0.000005639396	0.000	0.73469	0.26531	0.000
795	0.00001455977	0.000005257800	0.000	0.73469	0.26531	0.000
796	0.00001357387	0.000004901771	0.000	0.73469	0.26531	0.000
797	0.00001265436	0.000004569720	0.000	0.73469	0.26531	0.000
798	0.00001179723	0.000004260194	0.000	0.73469	0.26531	0.000
799	0.00001099844	0.000003971739	0.000	0.73469	0.26531	0.000
800	0.00001025398	0.000003702900	0.000	0.73469	0.26531	0.000
801	0.000009559646	0.000003452163	0.000	0.73469	0.26531	0.000
802	0.000008912044	0.000003218302	0.000	0.73469	0.26531	0.000
803	0.000008308358	0.000003000300	0.000	0.73469	0.26531	0.000
804	0.000007745769	0.000002797139	0.000	0.73469	0.26531	0.000
805	0.000007221456	0.000002607800	0.000	0.73469	0.26531	0.000
806	0.000006732475	0.000002431220	0.000	0.73469	0.26531	0.000
807	0.000006276423	0.000002266531	0.000	0.73469	0.26531	0.000
808	0.000005851304	0.000002113013	0.000	0.73469	0.26531	0.000
809	0.000005455118	0.000001969943	0.000	0.73469	0.26531	0.000
810	0.000005085868	0.000001836600	0.000	0.73469	0.26531	0.000
811	0.000004741466	0.000001712230	0.000	0.73469	0.26531	0.000
812	0.000004420236	0.000001596228	0.000	0.73469	0.26531	0.000
813	0.000004120783	0.000001488090	0.000	0.73469	0.26531	0.000
814	0.000003841716	0.000001387314	0.000	0.73469	0.26531	0.000
815	0.000003581652	0.000001293400	0.000	0.73469	0.26531	0.000
816	0.000003339127	0.000001205820	0.000	0.73469	0.26531	0.000
817	0.000003112949	0.000001124143	0.000	0.73469	0.26531	0.000
818	0.000002902121	0.000001048009	0.000	0.73469	0.26531	0.000
819	0.000002705645	0.0000009770578	0.000	0.73469	0.26531	0.000
820	0.000002522525	0.0000009109300	0.000	0.73469	0.26531	0.000
821	0.000002351726	0.0000008492513	0.000	0.73469	0.26531	0.000
822	0.000002192415	0.0000007917212	0.000	0.73469	0.26531	0.000
823	0.000002043902	0.0000007380904	0.000	0.73469	0.26531	0.000
824	0.000001905497	0.0000006881098	0.000	0.73469	0.26531	0.000
825	0.000001776509	0.0000006415300	0.000	0.73469	0.26531	0.000
826	0.000001656215	0.0000005980895	0.000	0.73469	0.26531	0.000
827	0.000001544022	0.0000005575746	0.000	0.73469	0.26531	0.000
828	0.000001439440	0.0000005198080	0.000	0.73469	0.26531	0.000
829	0.000001341977	0.0000004846123	0.000	0.73469	0.26531	0.000
830	0.000001251141	0.0000004518100	0.000	0.73469	0.26531	0.000
